PROBEID logFC AveExpr t P.Value adj.P.Val B SYMBOL GENENAME
ILMN_2099249 0.346589991286406 6.28300740139652 0.935934582925789 0.378482124530223 0.902000338027404 -5.8924010148129 MTERF1 "mitochondrial transcription termination factor 1"
ILMN_1820226 0.346526033503402 5.80165863953417 1.02659969577992 0.33660197709364 0.891689825596707 -5.80608425951102 NA NA
ILMN_1664921 -0.346482951549062 11.6012550237246 -1.16442815711064 0.279978950184386 0.868646505773945 -5.66375717374345 PPP6C "protein phosphatase 6 catalytic subunit"
ILMN_1717855 -0.346429437988164 8.69862124945055 -0.84367672086951 0.424960323215513 0.916550087479298 -5.973746664537 PFDN1 "prefoldin subunit 1"
ILMN_2285213 0.346337502570635 5.70025001594688 0.886395691899027 0.402953061251269 0.906762706403471 -5.93692278859738 DNAJB2 "DnaJ heat shock protein family (Hsp40) member B2"
ILMN_1689128 0.346214299524076 5.72697736737275 0.864011769333109 0.414379936820384 0.910190280447582 -5.95640209696246 NA NA
ILMN_1792092 -0.346010006980347 8.24802044010663 -1.04523206940363 0.328456400468486 0.888498988963395 -5.78760294482925 ZCCHC8 "zinc finger CCHC-type containing 8"
ILMN_1740490 -0.345982531577889 5.59338609007106 -0.428098770607911 0.680615873857006 0.965145507195145 -6.2475018851166 ZFP82 "ZFP82 zinc finger protein"
ILMN_1686906 0.345980425935078 9.21756155602967 0.399772797287067 0.70047540688519 0.967208443175495 -6.26009475057062 TP53INP2 "tumor protein p53 inducible nuclear protein 2"
ILMN_1701696 0.345948762246481 8.88569065191991 1.02966100390503 0.335252946683223 0.891689825596707 -5.80306470813865 SRP14 "signal recognition particle 14"
ILMN_1888615 0.345806104112604 6.00243918235738 0.871477271669089 0.410543253481351 0.908336330028893 -5.94995014493221 NA NA
ILMN_2076250 -0.345798581463273 6.06268682746922 -0.793037073287278 0.452130948496999 0.923384198686634 -6.01545236674145 GPBP1L1 "GC-rich promoter binding protein 1 like 1"
ILMN_1745655 0.345739615677202 9.79223690401426 1.05211059056258 0.325488623250803 0.8882394424144 -5.7807182312567 PEX16 "peroxisomal biogenesis factor 16"
ILMN_1740385 0.345711397469476 9.29695609187439 0.967481173586734 0.363485354630729 0.896702325283627 -5.86306180238157 CEP164 "centrosomal protein 164"
ILMN_3271587 0.345681235225629 7.98103617711821 0.511269454823352 0.6238803488987 0.955935751649565 -6.20583128505699 NA NA
ILMN_3260017 0.345626188080522 5.9104307503816 0.885955952245222 0.403175329143779 0.906762706403471 -5.93730933450894 HNRNPK "heterogeneous nuclear ribonucleoprotein K"
ILMN_1790953 -0.345498065878576 11.8780035423909 -1.08048598112056 0.313468770514429 0.883077843406944 -5.75196947243601 TBCB "tubulin folding cofactor B"
ILMN_1797201 0.345480393994278 5.84261496670454 0.888428625722458 0.401926662984876 0.906762706403471 -5.93513376815187 KRTAP10-2 "keratin associated protein 10-2"
ILMN_1713163 -0.345404149674262 6.56803286250221 -0.680090219745567 0.5169017736548 0.935226312649537 -6.1005184826723 SMARCA5 "SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5"
ILMN_1674874 -0.345392986079974 11.8482474643977 -1.10524818243683 0.303270484291006 0.879337948133407 -5.72643184226485 MFSD10 "major facilitator superfamily domain containing 10"
ILMN_1692145 0.345308385538086 12.3641933219424 0.590172708346465 0.572435895404283 0.947257576551133 -6.15998359806959 ZNF14 "zinc finger protein 14"
ILMN_2333865 0.345256156484808 9.32469582795065 0.596484961293017 0.568427178492383 0.946435661757261 -6.15605657642099 DNAJB12 "DnaJ heat shock protein family (Hsp40) member B12"
ILMN_1756102 0.345248458265147 7.46295490573735 1.06538325552641 0.319821749493958 0.886521519605947 -5.76734021664184 RFX3 "regulatory factor X3"
ILMN_3243871 0.345225786419051 6.71433373794322 0.829609217520016 0.43239064204289 0.91766904784289 -5.98554684066389 MYL12A "myosin light chain 12A"
ILMN_1757081 0.345213916529279 5.86928321511231 0.994069202649767 0.351198573811258 0.894295942189539 -5.83775372983183 SYN2 "synapsin II"
ILMN_2355586 -0.345124144451582 5.87707670613788 -0.643250875686035 0.539241045518041 0.940023056017185 -6.1257910086342 ATRN attractin
ILMN_1780659 0.345108926258459 5.63630696895048 0.883898529717386 0.404216440783921 0.906899675545692 -5.93911582810894 NUDT6 "nudix hydrolase 6"
ILMN_1670801 0.344990053153182 7.86300849871856 1.11440646088137 0.299566800110761 0.878059336531545 -5.71688256359396 MTR "5-methyltetrahydrofolate-homocysteine methyltransferase"
ILMN_1763404 -0.344835137489387 8.84471227817098 -1.10954212019794 0.301529417035078 0.87898669682867 -5.7219615263846 SRP9 "signal recognition particle 9"
ILMN_1684368 -0.344775500617057 6.07550006649659 -0.857599698439691 0.417695670777314 0.912259826166941 -5.96190759754046 SMIM3 "small integral membrane protein 3"
ILMN_1805225 0.344748211220237 9.10997649534233 0.953267050378156 0.370186182922979 0.897963046012998 -5.87637484200278 LPCAT3 "lysophosphatidylcholine acyltransferase 3"
ILMN_1825660 -0.344733314427275 5.77362379200948 -1.00449466178787 0.346468484630964 0.893002324306761 -5.82768785061757 CCDC15 "coiled-coil domain containing 15"
ILMN_1708160 0.344678662728651 8.11128286599457 1.1007885705455 0.305087272379536 0.880574157649083 -5.73106160287655 KPNA2 "karyopherin subunit alpha 2"
ILMN_1708160 0.344678662728651 8.11128286599457 1.1007885705455 0.305087272379536 0.880574157649083 -5.73106160287655 ARHGAP27P1 "Rho GTPase activating protein 27 pseudogene 1"
ILMN_1729234 0.344677874216904 12.9486868734755 1.04671133644623 0.327816375982432 0.888389525751038 -5.78612515012972 TPP1 "tripeptidyl peptidase 1"
ILMN_1709768 0.344609636270339 6.35127163588329 0.895298977594057 0.398471978383987 0.906577532050999 -5.92906340412682 NA NA
ILMN_1913235 -0.344577782283602 5.86270145701753 -0.944892290663301 0.374177467677257 0.899887830168726 -5.88414706087437 NA NA
ILMN_3278548 -0.344549174940171 6.98098509225584 -0.79827356658036 0.449267079808195 0.923384198686634 -6.01123951688975 RPL7 "ribosomal protein L7"
ILMN_1665291 -0.344454646209069 11.0506235356008 -0.722918345720574 0.491672725534201 0.931367639248253 -6.06958770495826 NUB1 "negative regulator of ubiquitin like proteins 1"
ILMN_1713322 -0.344414613048875 5.73979635592078 -0.931033100147013 0.380853115376486 0.902308933602687 -5.89689133667086 CCZ1B "CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated"
ILMN_2196097 -0.344338096787766 7.97467495508948 -0.480200678985231 0.644787235023631 0.95818829251083 -6.22220899388744 PPP2CA "protein phosphatase 2 catalytic subunit alpha"
ILMN_1903345 0.344330214540282 6.43400896579772 1.01020015272095 0.343900720103295 0.892141908466147 -5.82214559396446 NA NA
ILMN_1815924 0.344281316910996 9.12618087970051 0.614965595648613 0.55678474051323 0.945310356146088 -6.14434206729129 NUP107 "nucleoporin 107"
ILMN_1751072 -0.34420349822574 10.9324421314656 -0.871557680738073 0.410502068872724 0.908336330028893 -5.94988040762764 SRPRB "SRP receptor subunit beta"
ILMN_1756860 -0.34420215844958 6.8927872092518 -0.83978869611391 0.427004873984564 0.916635966110626 -5.97702436553027 TXNL1 "thioredoxin like 1"
ILMN_1706583 -0.344198635192686 5.5327109454353 -0.887213607568548 0.402539879367681 0.906762706403471 -5.93620340319266 DLAT "dihydrolipoamide S-acetyltransferase"
ILMN_1683462 -0.3440281649453 9.3053231743999 -0.735391491713512 0.484477481228359 0.931367639248253 -6.060271607579 GSS "glutathione synthetase"
ILMN_1719105 -0.344025102572616 5.83311560285482 -0.884093460822669 0.404117716935835 0.906899675545692 -5.93894481627137 KRTAP20-1 "keratin associated protein 20-1"
ILMN_1690295 0.343994185186141 7.01716851061532 1.1556594017054 0.283334934997918 0.868913989588178 -5.6731864698645 RPS29 "ribosomal protein S29"
ILMN_2144426 0.343989399742274 13.5982482473773 0.8077307068002 0.444126542050417 0.922201869554625 -6.00357228516467 HIST2H2AA3 "histone cluster 2 H2A family member a3"
ILMN_2144426 0.343989399742274 13.5982482473773 0.8077307068002 0.444126542050417 0.922201869554625 -6.00357228516467 HIST2H2AA4 "histone cluster 2 H2A family member a4"
ILMN_1865043 0.343981792769662 6.00057749272926 0.906823489777478 0.392725702466755 0.905757563430949 -5.91879693091933 NA NA
ILMN_1793724 0.343831533212842 7.37214654601354 0.475194050266959 0.648189061401117 0.960131299491624 -6.22475821564509 TAMM41 "TAM41 mitochondrial translocator assembly and maintenance homolog"
ILMN_1729217 0.343819659010117 9.55301507784866 1.08323888554766 0.312321642499928 0.882592329623923 -5.74915087489202 FAM131A "family with sequence similarity 131 member A"
ILMN_3274586 -0.343781073139972 6.07402511757299 -1.08929232058951 0.30981096037531 0.881733228805172 -5.74293485120538 NA NA
ILMN_1701134 -0.343640450505163 9.80099352014731 -0.75626875075668 0.472589784385929 0.927305539640523 -6.04437236987292 PTEN "phosphatase and tensin homolog"
ILMN_1734486 -0.343632946199116 6.82529004761817 -0.910469889645335 0.390920265653077 0.904778738752638 -5.91552680786912 TSEN15 "tRNA splicing endonuclease subunit 15"
ILMN_3241257 -0.343553811764691 8.7158129985427 -0.681622457127781 0.515985311951453 0.935167446433079 -6.099440426731 POLR3E "RNA polymerase III subunit E"
ILMN_1788931 0.343549904869782 7.84515217274422 0.967378401569928 0.363533472263689 0.896702325283627 -5.86315860528049 DOCK8 "dedicator of cytokinesis 8"
ILMN_3241234 0.343411796053203 6.24156321978498 0.812505251676649 0.441546769593527 0.921130555776356 -5.99967276601538 S100A11 "S100 calcium binding protein A11"
ILMN_1796235 -0.343361398146646 10.3094045278568 -0.709978450770261 0.499210210201507 0.931457626575665 -6.07910647511052 UTP4 "UTP4, small subunit processome component"
ILMN_2231911 0.343345815529625 5.86897850379192 1.09138846678242 0.308945342593008 0.881733228805172 -5.74077661236301 AUH "AU RNA binding methylglutaconyl-CoA hydratase"
ILMN_2388701 -0.343272586216038 7.61330108495327 -0.761270418617138 0.46977084312436 0.926419405401942 -6.04050683217834 ST3GAL5 "ST3 beta-galactoside alpha-2,3-sialyltransferase 5"
ILMN_1761922 -0.34321432155454 6.35246204533209 -0.991423336999079 0.352406863948648 0.894364444658866 -5.84029566579878 PIN4 "peptidylprolyl cis/trans isomerase, NIMA-interacting 4"
ILMN_1761922 -0.34321432155454 6.35246204533209 -0.991423336999079 0.352406863948648 0.894364444658866 -5.84029566579878 PIN4P1 "peptidylprolyl cis/trans isomerase, NIMA-interacting 4 pseudogene 1"
ILMN_3279935 0.343196631647785 6.26337858719039 1.07788743117211 0.314554653813018 0.883277798063327 -5.75462528572227 RPL17 "ribosomal protein L17"
ILMN_3279935 0.343196631647785 6.26337858719039 1.07788743117211 0.314554653813018 0.883277798063327 -5.75462528572227 RPL17-C18orf32 "RPL17-C18orf32 readthrough"
ILMN_1719622 -0.343132548837604 7.27060527732849 -0.543060933783552 0.602860456783376 0.951688521452148 -6.18808612278313 RABEP1 "rabaptin, RAB GTPase binding effector protein 1"
ILMN_1763670 0.343054209874805 6.41775545209486 0.843630878344779 0.424984389525965 0.916550087479298 -5.97378538335157 TM2D1 "TM2 domain containing 1"
ILMN_2411264 -0.342964482249791 6.64204915458784 -1.02605811573865 0.336841074997796 0.891689825596707 -5.80661775524765 BTBD1 "BTB domain containing 1"
ILMN_2211065 0.342904089987814 9.56521009986708 0.957871366377375 0.368005504465413 0.89744438542667 -5.87207910835538 TMEM91 "transmembrane protein 91"
ILMN_2180929 0.34289990989406 13.6876585691253 0.797189731717466 0.449858811818168 0.923384198686634 -6.01211338964838 SLC16A12 "solute carrier family 16 member 12"
ILMN_1701869 0.342887413911051 5.78823737630927 0.360911981704076 0.728126715791375 0.972213118167905 -6.27602579135293 FBXO22 "F-box protein 22"
ILMN_1800461 -0.342832660034107 12.8683044752448 -1.01848484868683 0.340198383298046 0.891689825596707 -5.81405595138597 CSNK2B "casein kinase 2 beta"
ILMN_2212590 -0.342822165608678 7.57139912184523 -0.62818977335239 0.548540738185758 0.941982129766097 -6.13576200623646 TMEM170A "transmembrane protein 170A"
ILMN_1690524 0.342797856529495 8.47795411696553 1.09436736337067 0.307718514772457 0.881722622980787 -5.73770436464288 VAMP7 "vesicle associated membrane protein 7"
ILMN_2191568 0.342746243121638 10.4000594673054 0.714312343952657 0.496677465794185 0.931457626575665 -6.07593502268393 NPRL2 "NPR2 like, GATOR1 complex subunit"
ILMN_3281327 0.34248131301166 5.97477113813387 1.00538958255667 0.346064749895498 0.893002324306761 -5.82682009814089 NA NA
ILMN_3310491 0.342456773510156 8.18005848467905 0.592102832235797 0.571208408836686 0.947257576551133 -6.15878684092614 NA NA
ILMN_1678904 -0.342349526214639 10.0088306414131 -0.892466728510917 0.399893517412764 0.906757497179018 -5.93157040565618 ENO3 "enolase 3"
ILMN_1792078 -0.342314336799289 11.3393403911529 -1.01489817202666 0.341797422524664 0.892075732583037 -5.81756426848848 RNF114 "ring finger protein 114"
ILMN_1662383 0.342294962604107 10.2252054340844 0.694392398798665 0.508387151090408 0.933296245137909 -6.09037290209436 ZRANB2 "zinc finger RANBP2-type containing 2"
ILMN_1729748 0.342286631687843 9.44839736250837 1.11960161231775 0.297482103850637 0.876736167643482 -5.71144089102081 PEF1 "penta-EF-hand domain containing 1"
ILMN_3180966 -0.34223157369012 6.98324717058358 -0.942667599587688 0.375243119505119 0.900570880300946 -5.88620270504077 HNRNPUL1 "heterogeneous nuclear ribonucleoprotein U like 1"
ILMN_1768754 0.342207883719944 10.2256067641733 0.679397653648364 0.517316346029957 0.93531330714018 -6.1010050597016 PILRB "paired immunoglobin-like type 2 receptor beta"
ILMN_1768754 0.342207883719944 10.2256067641733 0.679397653648364 0.517316346029957 0.93531330714018 -6.1010050597016 STAG3L5P-PVRIG2P-PILRB "STAG3L5P-PVRIG2P-PILRB readthrough"
ILMN_1817396 0.342202630068086 5.72875096938383 1.11725084509904 0.298423957318878 0.876736167643482 -5.71390541589237 NA NA
ILMN_1785660 -0.342152180416726 9.75395026737011 -0.949869230409973 0.371801663331332 0.89868395029318 -5.87953463096887 SRPRA "SRP receptor subunit alpha"
ILMN_1746457 0.342064402937575 9.42145105869147 0.569421229883387 0.585728234197918 0.948961306124918 -6.17262544205977 GTF3C2 "general transcription factor IIIC subunit 2"
ILMN_1808568 0.342031384569147 8.25813347736359 1.1195948761348 0.297484799319921 0.876736167643482 -5.71144795838666 PYCR2 "pyrroline-5-carboxylate reductase 2"
ILMN_3241626 0.342006428531867 11.2301455871947 0.751384900855472 0.475353180343998 0.927305539640523 -6.04812585444635 QRFPR "pyroglutamylated RFamide peptide receptor"
ILMN_2097410 -0.342001586367672 13.3772531540425 -0.722776066046651 0.491755199975593 0.931367639248253 -6.06969317798467 DAPP1 "dual adaptor of phosphotyrosine and 3-phosphoinositides 1"
ILMN_1723141 0.341981929296118 5.88861761586681 0.640044762834659 0.541212674738043 0.940687201343019 -6.12793126010974 OTUD1 "OTU deubiquitinase 1"
ILMN_1704477 -0.341977694987623 12.4342619889587 -0.975693937216349 0.35965573350168 0.895656864646385 -5.85530048633688 COX5A "cytochrome c oxidase subunit 5A"
ILMN_2297069 0.341875125617578 13.6896125851959 0.660669474557276 0.528605801572098 0.939467661976691 -6.11399692391057 TCAF1 "TRPM8 channel associated factor 1"
ILMN_2383150 0.34181875686962 6.80978049124988 0.961980103189476 0.366067722397825 0.89744438542667 -5.86823221009888 MCHR2 "melanin concentrating hormone receptor 2"
ILMN_2402363 0.341818320325268 9.27403268896592 1.02378798117349 0.337844736216195 0.891689825596707 -5.8088517189532904 STK19 "serine/threonine kinase 19"
ILMN_1849399 -0.341761369989275 6.71961985570732 -0.478839977599357 0.645710897204441 0.958701135236667 -6.22290430374695 PARTICL "promoter of MAT2A antisense radiation-induced circulating long non-coding RNA"
ILMN_1655842 -0.341632748079467 6.78012790507166 -0.347815291303595 0.737545641089512 0.974334464056925 -6.28104120975017 NA NA
ILMN_1739368 0.341493826438479 7.81772270582258 1.04155104379636 0.330053298065059 0.889955341296756 -5.7912736177754 ZSCAN25 "zinc finger and SCAN domain containing 25"
ILMN_2324056 0.341480464877723 6.08681329556261 0.716277930265079 0.495531506425692 0.931457626575665 -6.07449112273652 GNL3 "G protein nucleolar 3"
ILMN_1685722 0.341322201666452 11.6015659834624 1.14996814631803 0.285530680777186 0.869561532091988 -5.6792802388436 EIF4A2 "eukaryotic translation initiation factor 4A2"
ILMN_3294222 -0.341224606503022 13.6029617073995 -1.05588076165953 0.323870931330375 0.887953647625002 -5.77693060786229 RPS2P32 "ribosomal protein S2 pseudogene 32"
ILMN_1749210 0.34120348010442 7.47350676714543 1.04784887795316 0.327324869629718 0.888389525751038 -5.78498769450134 BUD13 "BUD13 homolog"
ILMN_1691053 -0.341175731996087 8.31126988815801 -0.883398959851827 0.404469530195977 0.906924722718137 -5.93955395903473 RPS2 "ribosomal protein S2"
ILMN_1668469 0.341156482036164 9.17377673838167 0.990967523673472 0.35261534174437 0.894364444658866 -5.84073305484301 TMEM131L "transmembrane 131 like"
ILMN_1741134 -0.341042507293871 5.49184068389422 -0.875638576849993 0.408415781215575 0.907817929363755 -5.94633428523178 WDR89 "WD repeat domain 89"
